Filename,Title,GameID,Region,FMID
18WHDATA.SYS,18 Wheeler: Pro American Trucker,MK-5106450,Europe,MK51064
18WHDATA.SYS,18 Wheeler: Pro American Trucker,HDR-0080  ,Japan,MK51064
18WHDATA.SYS,18 Wheeler: Pro American Trucker,MK-51064  ,USA,MK51064
4WHLTHNDR_BK,4 Wheel Thunder,T-9706D-50,Europe,
4WHLTHNDR_BK,4 Wheel Thunder,T-9708N   ,USA,
4X4__EVO.P??,4x4 Evolution,T41903N   ,USA,
AEROWING.SYS,Aero Wings,T40202D 50,Europe,T6803M
AEROWING.SYS,Aero Wings,T40201N   ,USA,T6803M
AEROWIN2.???,Aero Wings 2: Air Strike,T40209D 50,Europe,T40209D
AEROWIN2.???,Aero Wings 2: Air Strike,T40210N   ,USA,T40209D
AIRFORCE.???,Air Force Delta,T9502M    ,Japan,T9502M
AIRFORCE.???,Air Force Delta,T9501N    ,USA,T9502M
_ALONE4_.???,Alone in the Dark: The New Nightmare,T15117N   ,Any,
ANGELPRE_SYS,Angel Present,T20107M   ,Japan,T20107M
AQUAGTRACING,Aqua GT,T40509D 50,Europe,T40509D50
ARCADIA?????,Eternal Arcadia,HDR-0076  ,Japan,HDR0076
E.ARCADIA???,Skies of Arcadia,MK-51052  ,Europe,HDR0076
S.ARCADIA???,Skies of Arcadia,MK-51052  ,USA,HDR0076
CDX_CODES_00,Action Replay CDX,HDR-0030,Any,
ARMADA00.DAT,Armada,T40301N 00,USA,T40301N
AM_SARGE.SAV,Army Men: Sarge's Heroes,T9708D  50,Europe,T9708D50
AM_SARGE.SAV,Army Men: Sarge's Heroes,T-9715N   ,USA,T9708D50
BANGBANG.???,Bang! Gunship Elite,T44102N   ,USA,T44102N
BANGAIO?????,Bangai-O,T7011D  50,Europe,T7011D
BANGAIO?????,Bangai-O,T40217N   ,USA,T7011D
WSBB2K1__DAT,World Series Baseball 2K1,HDR-0157  ,Japan,HDR0157
WSBB2K1__DAT,World Series Baseball 2K1,MK-51055  ,USA,HDR0157
wsbb_2k2_???,World Series Baseball 2K2,HDR-0198  ,Japan,
wsbb_2k2_???,World Series Baseball 2K2,MK-51152  ,USA,MK51152
BASS_FISHING,Sega Bass Fishing,MK-5100650,Europe,MK5100650
BASS_FISHING,Sega Bass Fishing,MK-51006  ,USA,MK5100650
GETBASS2DATA,Get Bass 2,HDR-0169  ,Japan,HDR0169
BASSFISHING2,Sega Bass Fishing 2,MK-51166  ,USA,HDR0169
BMADDATA.00?,Black Matrix Advanced,T20101M   ,Japan,T20101M
AONODATA_???,Blue Submarine No. 6,HDR-0075  ,Japan,HDR0075
BOMB_HEH_SYS,Bomber Hehhe,T42903M   ,Japan,
BOMBERONLINE,Bomberman Online,MK-51065  ,USA,MK51065
BLUESTIN.00?,Blue Stinger,T13001D-05,Europe,T13001D
BLUESTIN.00?,Blue Stinger,T13001D 09,France,T13001D
BLUESTIN.00?,Blue Stinger,T13001D 18,Germany,T13001D
BLUESTIN.00?,Blue Stinger,HDR-0003  ,Japan,T13001D
BLUESTIN.00?,Blue Stinger,T13001N   ,USA,T13001D
BUST_A_MOVE4,Bust-A-Move 4,T-8109D-50,Europe,T8109D
BUST_A_MOVE4,Bust-A-Move 4,T-8117N   ,USA,T8109D
PZLBBL4FORDC,Puzzle Bobble 4,T42301M   ,Japan,T42301M
BUZZ2000.000,Disney/Pixar Buzz Lightyear of Star Command,T13005D 05,Europe,T13005D05
BUZZ2000.000,Disney/Pixar Buzz Lightyear of Star Command,T13007N   ,USA,T13005D05
BUZZ2000.000,Disney/Pixar Captain Buzz Lightyear: Star Command,T13005D 18,Germany,T13005D05
BUZZ2000.000,Disney/Pixar Les Aventures de Buzz L'Éclair,T13005D 09,France,T13005D05
CPAL2000.001,Caesars Palace 2000: Millennium Gold Edition,12502D-50 ,Europe,
CPAL2000.001,Caesars Palace 2000: Millennium Gold Edition,T-12504N  ,USA,
CANNONSP_000,Cannon Spike,T46601D 05,Europe,T46601D
CANNONSP_001,Cannon Spike,T1215N    ,USA,T46601D
CANVAS__.SYS,Canvas: Sepia-iro no Motif,T20108M   ,Japan,T20108M
CARRIER__???,Carrier,T44901D 50,Europe,T44901D50
CARRIER__???,Carrier,T5701M    ,Japan,T44901D50
CARRIER__???,Carrier,T5701N    ,USA,T44901D50
CF2R_DC_SAVE,Castle Fantasia: Seima Taisen,T46901M   ,Japan,
CENTIPEDE_01,Centipede,T40602N   ,USA,T40602N
SURFING1.???,Championship Surfer,T41402D 50,Europe,952014450
SURFING1.???,Championship Surfer,T41403N   ,USA,952014450
C_BLAST_DATA,Charge 'N Blast,T44902D 50,Europe,T44902D50
C_BLAST_DATA,Charge 'N Blast,T4402M    ,Japan,T44902D50
C_BLAST_DATA,Charge 'N Blast,T15127N   ,USA,T44902D50
CHICKENRUNDC,Chicken Run,T36814D 87,Europe,T36814D87
CHICKENRUNDC,Chicken Run,T36811N   ,USA,T36814D87
CHICKENRUNDC,Chicken Run,T36814D 05,UK,T36814D87
CHU_CHU__???,Chu-Chu Rocket!,HDR-0039  ,Japan,HDR0039
CHU_CHU__???,ChuChu Rocket!,MK-5104950,Europe,HDR0039
CHU_CHU__???,ChuChu Rocket!,MK-51049  ,USA,HDR0039
C_MISSION_DC,Confidential Mission,MK-5116050,Europe,MK5116050
C_MISSION_DC,Confidential Mission,HDR-0160  ,Japan,MK5116050
C_MISSION_DC,Confidential Mission,MK-51160  ,USA,MK5116050
COASTER1_00?,Coaster Works,T44903D 50,Europe,T44903D50
COASTER1_00?,Coaster Works,T15128N   ,USA,T44903D50
COMICPARTY00,Comic Party,T38301M   ,Japan,T38301M
CONFLICT.???,Conflict Zone,T46604D   ,Europe,T40214D50
CONFLICT.???,Conflict Zone,T17721N   ,USA,T46603D50
COOLCOOL.SYS,Cool Cool Toon,T3106M    ,Japan,T3106M
CRAZYTAXI_DC,Crazy Taxi,MK-51035  ,Europe,MK5103550
CRAZYTAXI_DC,Crazy Taxi,HDR-0053  ,Japan,MK5103550
CRAZYTAXI_DC,Crazy Taxi,MK-51035  ,USA,MK5103550
C_TAXI02.???,Crazy Taxi 2,MK-5113650,Europe,MK5113650
C_TAXI02.???,Crazy Taxi 2,HDR-0159  ,Japan,MK5113650
C_TAXI02.???,Crazy Taxi 2,MK-51136  ,USA,MK5113650
D2SYSTEM????,D2,MK-51036  ,USA,MK51036
D2SYSTEM????,D2,T30006M   ,Japan,MK51036
D2_______???,D2,MK-51036  ,USA,MK51036
D2_______???,D2,T30006M   ,Japan,MK51036
CRAZY_EXPO99,D2,MK-51036  ,USA,MK51036
CRAZY_EXPO99,D2,T30006M   ,Japan,MK51036
DABITUKU_FAM,Dabitsuku: Derby-ba o Tsukurou!,HDR-0084  ,Japan,HDR0084
DABITUK2_FAM,Dabitsuku 2,HDR-0167  ,Japan,HDR0167
DAVEMIRRABMX,Dave Mirra Freestyle BMX,T8120D  50,Europe,T8120D18
DAVEMIRRABMX,Dave Mirra Freestyle BMX,T-8120N   ,USA,T8120D18
DAYTONA__CNF,Daytona USA,MK-51037  ,USA,MK51037
DAYTONA__CNF,Daytona USA 2001,MK-5103750,Europe,MK51037
DAYTONA__CNF,Daytona USA 2001,HDR-0106  ,Japan,MK51037
ADV_DAI1.ADW,Advanced Daisenryaku 2001,HDR-0158  ,Japan,HDR0158
ADV_DAI1.ADW,Advanced Daisenryaku: Sturm über Europa: Der Deutsche Blitzkrieg,HDR-0066  ,Japan,HDR0066
DDR_CLUB.SYS,Dance Dance Revolution: Club Version: Dreamcast Edition,T9508M    ,Japan,T9508M
DEATHCROXSYS,Death Crimson OX,T23202M   ,Japan,
DEATHCROXSYS,Death Crimson OX,T2401N    ,USA,
DEEPFITE.000,Deep Fighter,T17704D 05,Europe,T17704D61A
DEEPFITE.000,Deep Fighter,T17704D 09,France,T17704D61A
DEEPFITE.000,Deep Fighter,T17704D 18,Germany,T17704D61A
DEEPFITE.000,Deep Fighter,T17705N   ,USA,T17705N
DEMORACER_00,Demolition Racer: No Exit,T15112N   ,USA,T15112N
DIGICHAR.SYS,DiGi Charat Fantasy,T46302M   ,Japan,T46301M
DINO____.???,Dino Crisis,T7019D  05,Europe,T7019D
DINO____.???,Dino Crisis,T7019D  09,France,T7019D
DINO____.???,Dino Crisis,T7019D  18,Germany,T7019D
DINO____.???,Dino Crisis,T7019D  13,Italy,T7019D
DINO____.???,Dino Crisis,T1220M    ,Japan,T7019D
DINO____.???,Dino Crisis,T7019D  06,Spain,T7019D
DINO____.???,Dino Crisis,T1217N    ,USA,T7019D
DINOSAUR.CEY,Disney's Dinosaur,T17718D 50,Europe,T17718D50
DINOSAUR.CEY,Disney's Dinosaur,T-17717N  ,USA,T17718D50
WDWORLDQ_MRT,Walt Disney World Quest: Magical Racing Tour,T36809D 50,Europe,T36809D50
WDWORLDQ_MRT,Walt Disney World Quest: Magical Racing Tour,T36804N   ,USA,T36809D50
DEADORALIVE2,Dead or Alive 2,T8116D  50,Europe,T8116D50
DOA2DATA_JPN,Dead or Alive 2,T3602M    ,Japan,T8116D50
DEADORALIVE2,Dead or Alive 2,T3601N    ,USA,T8116D50
DONALD_Q.???,Disney's Donald Duck: Goin' Quackers,T17714D50 ,Any,T17719N
DORAEMON_002,Boku Doraemon,T41802M   ,Japan,T41802M
PASSPORT.???,Dream Passport 3,6107819   ,Japan,
DRACONUS.???,Draconus: Cult of the Wyrm,T40203N   ,USA,T40203N
DRAGONRIDERS,Dragon Riders: Chronicles of Pern,T17716D 50,Europe,T17716D50
DRAGONRIDERS,Dragon Riders: Chronicles of Pern,T17720N   ,USA,T17716D50
DRILLERU_M??,Mr. Driller,T7020D    ,Europe,T7020D50
DRILLERU_M??,Mr. Driller,T1402M    ,Japan,T7020D50
DRILLERU_M??,Mr. Driller,T1402N    ,USA,T7020D50
DUCATIDW.GAR,Ducati World,T-8121D-50,Europe,T8121D50
DUCATIDW.GAR,Ducati World: Racing Challenge,T-8113N   ,USA,T8121D50
DVINELUV.DAT,D+Vine [Luv],T46501M   ,Japan,
DDEKA2DC.???,Dynamite Deka 2,HDR-0020  ,Japan,HDR0010
D_COP_US.???,Dynamite Cop!,MK-51013  ,USA,MK5101350
D_COP_PL.???,Dynamite Cop,MK-5101350,Europe,MK5101350
ECCODOTF.???,Ecco the Dolphin: Defender of the Future,MK-5103350,Europe,MK5103350
ECCODOTF.???,Ecco the Dolphin: Defender of the Future,HDR-0103  ,Japan,MK5103350
ECCODOTF.???,Ecco the Dolphin: Defender of the Future,MK-51033  ,USA,MK5103350
ECWHARDR.???,ECW Hardcore Revolution,T-8111D-50,Europe,T8119D50
ECWHARDR.???,ECW Hardcore Revolution,T-8111D-58,Germany,T8119D50
ECWHARDR.???,ECW Hardcore Revolution,T-8112N   ,USA,T8119D50
ECWANARC.???,ECW Anarchy Rulz,T8119D  50,Europe,T8119D50
ECWANARC.???,ECW Anarchy Rulz,T-8114N   ,USA,T8119D50
EGG_DATA.???,Elemental Gimmick Gear,T14302M   ,Japan,T14302M
EGG_DATA.???,Elemental Gimmick Gear,T41601N   ,USA,T14302M
ELDORADO.???,Eldorado Gate Dai-1-kan,T1223M    ,Japan,T1223M
ELDORADO.???,Eldorado Gate Dai-2-kan,T1224M    ,Japan,T1223M
ELDORADO.???,Eldorado Gate Dai-3-kan,T1225M    ,Japan,T1223M
ELDORADO.???,Eldorado Gate Dai-4-kan,T1226M    ,Japan,T1223M
ELDORADO.???,Eldorado Gate Dai-5-kan,T1227M    ,Japan,T1223M
ELDORADO.???,Eldorado Gate Dai-6-kan,T1228M    ,Japan,T1223M
ELDORADO.???,Eldorado Gate Dai-7-kan,T1229M    ,Japan,T1223M
ESPIONAGE000,Espion-Age-nts,T38804M   ,Japan,T38804M
THENBA2NIGHT,ESPN NBA 2Night,T9505N    ,USA,T9503N
ITANDF_E_???,ESPN International Track & Field,T9504D    ,Europe,T9504D50
ITANDF_U_???,ESPN International Track & Field,T9509N    ,USA,T9504D50
EVATYPEE.DAT,Shin Seiki Evangelion: Typing E Keikaku,T35101M   ,Japan,T35101M
AYA_PROJ.SYS,Shin Seiki Evangelion: Ayanami Ikusei Keikaku,T46303M   ,Japan,T46303M
EVILDEAD.???,Evil Dead: Hail to the King,T10005D 05,Europe,T10005D05
EVILDEAD.???,Evil Dead: Hail to the King,T10005D 09,France,T10005D05
EVILDEAD.???,Evil Dead: Hail to the King,T10003N   ,USA,T10005D05
EVILTWIN.SYS,Evil Twin: Cyprien's Chronicles,T46605D 71,Europe,T46605D71
EVILTWIN.SYS,"Evil Twin: Cyprien's Chronicles (German, Italian, Spanish)",T46605D 80,Europe,T46605D71
EVO_DATA.???,Evolution: The World of Sacred Device,T17705D 05,Europe,T17705D50
EVO_DATA.???,Evolution: The World of Sacred Device,T17706N   ,USA,T17705D50
EVO2_DAT.???,Evolution 2: Far Off Promise,T45005D 50,Europe,T45005D50
EVO2_DAT.???,Evolution 2: Far Off Promise,T1711N    ,USA,T45005D50
EXPENDAB.???,Expendable,T15104N   ,USA,T15104N
F1WGP4DC_???,F1 World Grand Prix,T3001D  50,Europe,950001750
F1WGP4DC_???,F1 World Grand Prix,T3001N    ,USA,950001750
F1WGP4DC_???,F1 World Grand Prix for Dreamcast,T3001M    ,Japan,950001750
F1WGP4DC2???,F1 World Grand Prix II for Dreamcast,T3002M  50,Europe,T3002D50
F1WGP4DC2???,F1 World Grand Prix II for Dreamcast,T3002M    ,Japan,T3002D50
F355DATA.???,F355 Challenge,HDR-0100  ,Japan,HDR0100
F355DATA.???,F355 Challenge: Passione Rossa,T8118D  50,Europe,HDR0100
F355DATA.???,F355 Challenge: Passione Rossa,MK-0100   ,USA,HDR0100
F_FORCE2.???,Fighting Force 2,36802D 80 ,Europe,830008305
F_FORCE2.???,Fighting Force 2,36802D 18 ,Germany,830008305
F_FORCE2.???,Fighting Force 2,36801N    ,USA,830008305
FIGHTINGVPS2,Fighting Vipers 2,MK-5115450,Europe,952013550
FIGHTINGVPS2,Fighting Vipers 2,HDR-0133  ,Japan,952013550
FIREPROD.???,Fire Pro Wrestling D,T18805M   ,Japan,
SEGACART.SYS,Flag to Flag,MK-51007  ,USA,
FLOIGAN_.???,Floigan Bros.: Episode 1,MK-51114  ,Europe,MK5111450
FLOIGAN_.???,Floigan Bros.: Episode 1,MK-51114  ,USA,MK5111450
F_GRIDE.0008,Frame Gride,T34201M   ,Japan,T34201M
FROGGER2_DAT,Frogger 2: Swampy's Revenge,T40604N   ,USA,T40604N
FUR_FIGHTERS,Fur Fighters,T-8113D-50,Europe,T8113D50
FUR_FIGHTERS,Fur Fighters,T-8107N   ,USA,T8113D50
FUR_FIGHTERS,Fur Fighters,8D-0008-50,UK,T8113D50
ASUKA____???,Fushigi no Dungeon: Fuurai no Shiren Gaiden: Onna Kenshi Asuka Kenzan!,HDR-0187  ,Japan,HDR0187
F.FURY_MOW??,Fatal Fury: Mark of the Wolves,T44306N   ,USA,T44306N
GAROU_MOW???,Garou: Mark of the Wolves,T3108M    ,Japan,T3108M
GAUNTLET.???,Gauntlet Legends,T9707D  50,Europe,830014350
GAUNTLET.???,Gauntlet Legends,T9710N    ,USA,830014350
GIANTGRM2000,Giant Gram 2000: Zen Nihon Pro Wres 3 Eikou no Yuusha-tachi,HDR-0101  ,Japan,HDR0101
GIGAWING_DAT,GigaWing,T7008D  50,Europe,
GIGAWING_DAT,GigaWing,T1208M    ,Japan,
GIGAWING_DAT,GigaWing,T1209N    ,USA,
GIGAWING2???,GigaWing 2,T1239M,Japan,T1239M
GIGAWING2???,GigaWing 2,T1222N    ,USA,T1239M
GODZILLA_GEN,Godzilla Generations,HDR-0004  ,Japan,
SHIYOUY2.SYS,Golf Shiyou yo 2: Aratanaru Chousen,T44501M   ,Japan,T44501M
GRANDIA2_???,Grandia II,T17715D   ,Europe,T17715D50
GRANDIA2_???,Grandia II,T4503M    ,Japan,T17715D50
GRANDIA2_???,Grandia II,T17716N   ,USA,T17715D50
GRINCHED.???,The Grinch,T9503D    ,Europe,
GRINCHED.???,The Grinch,T9512N    ,USA,
CDX_CODES_00,GameShark CDX,HDR-0030  ,USA,
GTA2.SAV????,Grand Theft Auto 2,T40502D 93,Europe,T40502D18
GTA2.SAV????,Grand Theft Auto 2,T40502D 09,France,T40502D18
GTA2.SAV????,Grand Theft Auto 2,T42102N   ,USA,T40502D18
DCGUILTY.DAT,Guilty Gear X,T-2402M   ,Japan,T2402M
GUNBIRD2_DAT,Gunbird 2,T7018D  50,Europe,T7018D50
GUNBIRD2_DAT,Gunbird 2,T1213M    ,Japan,T7018D50
GUNBIRD2_DAT,Gunbird 2,T1214N    ,USA,T7018D50
GUNDAMBO.???,Gundam Battle Online,T13304M   ,Japan,T13304M
HARDCORE.???,TNN Motorsports Hardcore Heat,T0000M    ,USA,T13701N
H_HUNTER.???,Headhunter,MK-5104150,Europe,MK5104150
HEAVYMTL.SYS,Heavy Metal: Geomatrix,T46602D 50,Europe,T46602D50
HEAVYMTL.SYS,Heavy Metal: Geomatrix,T1246M    ,Japan,T46602D50
HEAVYMTL.SYS,Heavy Metal: Geomatrix,T1223N    ,USA,T46602D50
SP_HERO_.DAT,Tokusatsu Bouken Katsugeki Super Hero Retsuden,T20601M   ,Japan,T20601M
_HIDDEN__???,Hidden & Dangerous,T40503D 50,Europe,T40503D50
_HIDDEN__???,Hidden & Dangerous,T-40502-N ,USA,T40503D50
HOD2DC_?????,The House of the Dead 2,MK-5100250,Europe,MK5100250
HOD2DC_?????,The House of the Dead 2,HDR-0007  ,Japan,MK5100250
HOD2DC_?????,The House of the Dead 2,MK-51002  ,USA,MK5100250
HYLCASINO000,Hoyle Casino,T11008N 00,USA,
H_SWORDS.MIN,Hundred Swords,HDR-0124  ,Japan,HDR0124
